Number,Type,Name,Sub Name,Node,Cost,Graze,Sub Graze,Attack,Sub Attack,Health,Sub Health,Race1,Race2,Sub Race1,Sub Race2,Spiritualist,Solidarity,Range,Period,Text,Sub Text,Popularity Explosion,Popularity Bonus,Normal,Unpopularity Penalty,Comment,Ilust
75,Command,マナの生成,,0,0,,,,,,,,,,,,,その他,瞬間,【自分ターン１枚制限】<br>〔このカード〕をアクティブ状態でノードに加える。,,,,,,,
92,Command,強引な取引,,4,1,,,,,,,,,,,,,メタ,瞬間,【自分ターン１枚制限】目標の〔プレイヤー１人〕は２ドローする。,,,,,,,
156,Character,朱鷺色の妖怪,,2,1,1,,2,,1,,妖怪,,,,,,,,（自動β）〔このキャラクター〕がプレイされて場に出た場合、目標の〔「ドロー」という記述を含む、プレイされたコマンドカード１枚〕のプレイを無効とし、破棄する。,,,,,,,
706,Spell,陽光｢サンシャインニードル｣,,1,0,,,,,,,,,,,サニーミルク,,単一,装備,【装備】　マナチャージ（１）,,,,,,,
737,Command,神秘の卵,,1,1,0,,0,,1,,,,,,,,,,〔このカード〕を、以下の効果を持つキャラクター「神秘の卵（GRAZE０、０／１、種族：なし）」としてアクティブ状態で場に出す。<br>「（自動γ）あなたのターン開始時に、〔あなたのデッキの上のカード１枚〕を裏向きにして〔このキャラクター〕にセットする。<br>（常時）①Ｓ：〔このキャラクター〕を破棄する。その後、〔あなたのデッキ〕を全て見て、必要ノードがＸ以下のキャラクターカード１枚を抜き出し、あなたの場にアクティブ状態で場に出しても良い。Ｘはこのキャラクターにセットされていたカードの２倍に等しい。この効果では「－」は９として扱い、「弐符」の効果を無視する事が出来る。その後、デッキをシャッフルする。」,,,,,,,
742,Command,ゾンビごっこ,,2,1,,,,,,,,,,,,,単一,瞬間,目標の〔あなたの冥界にある「種族：妖精」を持つキャラクターカード１枚〕をあなたの場にスリープ状態で出し、〔このカード〕をセットする。このカードは以後、以下の効果を持つ呪符カードとして扱う。<br>「（自動α）〔このキャラクター〕は「種族：幽霊」を得る。\n（自動γ）〔このキャラクターにセットされている「ゾンビごっこ」〕が破棄された場合、〔このキャラクター〕を破棄する。」,,,,,,,
860,Command,裏取引,,2,1,,,,,,,,,,,,,メタ,瞬間,【自分ターン１枚制限】<br>〔あなた〕は２ドローする。その後、〔あなたの手札１枚〕を破棄する。,,,,,,,
1025,Character,リリーホワイト,,1,1,1,,1,,2,,妖精,,,,,,,,（常時）Ｓ：〔あなた〕は１ドローする。その後、〔このカード〕をスリープ状態でノードに加える。,,,,,,,
1036,Character,ルナチャイルド,,3,2,1,,4,,1,,妖精,,,,,,,,隠密<br>（自動α）〔このキャラクター〕は相手プレイヤーの場のキャラクター効果の目標にならない。<br>（自動γ）〔このキャラクター〕が相手プレイヤーに戦闘ダメージを与えた場合、〔あなたのデッキ〕を全て見て、「種族：妖精」を持つキャラクターカード１枚を抜き出し、あなたの場にスリープ状態で出しても良い。その後、デッキをシャッフルする。,,,,,,,
1450,Command,アイスバリア,,4,2,,,,,,,,,,,,妖精,単一,持続,ターン終了時まで、目標の〔場のカード１枚〕は相手プレイヤーのカードの効果は決死状態にならず、破棄されない。ターン終了時、〔あなた〕は１ドローする。,,,,,,,
1603,Character,妖精メイド,,1,2,1,,2,,1,,妖精,,,,,,,,（自動β）このキャラクターがプレイされて場に出た場合、〔あなたのデッキ〕をすべて見て、「種族：妖精」を持つキャラクターカード１枚を抜き出し、相手プレイヤーに見せてから手札に加えてもよい。その後、デッキをシャッフルする。,,,,,,,
1623,Character,リリーブラック,,4,3,2,,5,,4,,妖精,,,,,,,,警戒<br>（自動β）〔このキャラクター〕が場に出た場合、〔相手プレイヤー１人の手札１枚〕を無作為に選んで破棄する。<br>（自動β）このターン中にあなたの場の「種族：妖精」を持つキャラクターが３枚以上決死状態になった場合、〔手札にあるこのカード〕をあなたの場にアクティブ状態で出しても良い。但し、この効果で「リリーブラック」を１ターンに複数枚場に出すことは出来ない。,,,,,,,
1629,Character,チルノ,,5,3,2,,5,,4,,妖精,,,,,,,,速攻<br>（自動α）〔あなたの手札、または場にある「種族：妖精」を持つキャラクターカード、及びプレイされている「種族：妖精」を持つキャラクターカード〕は「速攻」を得る。<br>（自動β）〔このキャラクターカード〕をプレイする時、このキャラクターカードの必要ノードとコストを－Ｘしてプレイすることができる。Ｘはあなたの場の「種族：妖精」を持つキャラクターの枚数に等しい。,,,,,,,
1652,Spell,瞬光｢フェイタルフラッシュ｣,,3,1,,,,,,,,,,,サニーミルク,,メタ,瞬間,〔あなたのデッキ〕を全て見て、〔「種族：妖精」を持つキャラクターカード２枚まで〕を破棄する。その後、ターン終了時まで、〔あなたの場の「種族：妖精」を持つキャラクターカード全て〕は「戦闘修正：＋Ｘ／±０」を得る。Ｘはこの効果で破棄したカードの枚数に等しい。,,,,,,,
1654,Spell,協力技｢フェアリーオーバードライブ｣,,3,0,,,,,,,,,,,光の三妖精チーム,,適応,持続,以下の効果から解決できるものを、上から順に全て解決する。<br>１．あなたの場に「ルナチャイルド」がいる場合、ターン終了時まで、〔あなたの場のキャラクター全て〕は「隠密」を得る。<br>２．あなたの場に「サニーミルク」がいる場合、ターン終了時まで、〔あなたの場のキャラクター全て〕は「戦闘修正：＋２／±０」を得る。<br>３．あなたの場に「スターサファイア」がいる場合、ターン終了時まで、〔あなたの場のキャラクター全て〕は「貫通」を得る。,,,,,,,
1676,Command,桜の距離,,1,X,,,,,,,,,,,,,単一,瞬間,目標の〔プレイされたキャラクターカード、スペルカード、コマンドカードのいずれか１枚〕のプレイを無効とし、破棄する。但し、相手プレイヤーはＹ支払う事でこの効果を無効にすることが出来る。ＹはＸに以下の効果で破棄したカードのコストを加えた値に等しい。破棄しなかった場合、ＹはＸに等しい。<br>（自動β）〔このカード〕をプレイした場合、〔あなた〕は目標と同じ種類の手札を１枚破棄しても良い。,,,,,,,
1685,Command,春の小径,,3,1,,,,,,,,,,,,,メタ,瞬間,〔このカード〕はあなたの場に名称に「リリー」を含むキャラクターがいる場合のみプレイ出来る。〔あなたのデッキ〕を全て見て、「種族：妖精」を持つキャラクターカード１枚を抜き出し、あなたがプレイしたものとして解決しても良い。<br>（自動β）あなたの場に「種族：妖精」を持つキャラクターがいる場合、メンテナンスフェイズに〔あなたの冥界にあるこのカード」〕をゲームから除外しても良い。除外した場合、〔あなたのデッキの上のカード１枚〕をアクティブ状態でノードに加える。但し、このメンテナンスフェイズにあなたの他の「春の小径」を除外した場合、この効果は無効になる。,,,,,,,
1884,Command,ウィジャボード,,1,1,,,,,,,,,,,,,その他,装備,【装備／場】<br>（常時）Ｓ：〔あなたの冥界にあるキャラクターカード１枚〕をゲームから除外する。その後、ターン終了時まで、目標の〔あなたの場のキャラクター１枚〕は、この効果でゲームから除外したキャラクターカードが持つ本来のテキストを全て得る。,,,,,,,
1904,Character,サニーミルク,,1,0,1,,1,,1,,妖精,,,,,,,,（自動α）あなたの場の「ルナチャイルド」と「スターサファイア」は「戦闘修正：＋２／＋２」を得る。<br>（自動β）〔このキャラクター〕がプレイされて場に出た場合、〔あなたのデッキ〕を全て見て、「桜の距離」１枚を抜き出し、相手プレイヤーに見せてから手札に加えても良い。その後、デッキをシャッフルする。,,,,,,,
